id,year,y_hat_low,y_hat_50,y_hat_upp,model
834,2035,2.6420882,3.5208025,4.3602915,NeuralTFR
840,2024,1.4525077,1.6468973,1.8809199,NeuralTFR
840,2025,1.3754084,1.6478043,1.8747771,NeuralTFR
840,2026,1.3271747,1.6444696,1.8673823,NeuralTFR
840,2027,1.2974367,1.6386137,1.8727021,NeuralTFR
840,2028,1.2760413,1.6330281,1.8793261,NeuralTFR
840,2029,1.2593154,1.6274692,1.8844033,NeuralTFR
840,2030,1.2455962,1.6219143,1.8884913,NeuralTFR
840,2031,1.233993,1.6163917,1.8920333,NeuralTFR
840,2032,1.2239733,1.610816,1.8953557,NeuralTFR
840,2033,1.2151961,1.6027111,1.8986894,NeuralTFR
840,2034,1.2074318,1.5947961,1.9021949,NeuralTFR
840,2035,1.1995912,1.5871358,1.9059801,NeuralTFR
840,2036,1.1911843,1.5797783,1.9101164,NeuralTFR
840,2037,1.1839553,1.5727607,1.9094603,NeuralTFR
840,2038,1.1777507,1.5661124,1.9085705,NeuralTFR
854,2021,4.1051645,4.4454994,4.9167595,NeuralTFR
854,2022,3.8788025,4.3391185,4.8986096,NeuralTFR
854,2023,3.7008922,4.2315707,4.845453,NeuralTFR
854,2024,3.5550578,4.1434517,4.8014803,NeuralTFR
854,2025,3.4242616,4.0500803,4.7371182,NeuralTFR
854,2026,3.3003392,3.9486845,4.6712537,NeuralTFR
854,2027,3.166669,3.8500836,4.6164517,NeuralTFR
854,2028,3.0409484,3.7551982,4.556484,NeuralTFR
854,2029,2.9231553,3.6675484,4.479219,NeuralTFR
854,2030,2.8125043,3.5825987,4.3918324,NeuralTFR
854,2031,2.7044003,3.500144,4.307686,NeuralTFR
854,2032,2.6043344,3.420086,4.227117,NeuralTFR
854,2033,2.5087132,3.342423,4.145634,NeuralTFR
854,2034,2.4162421,3.2696414,4.057943,NeuralTFR
854,2035,2.3396657,3.2021954,3.9901984,NeuralTFR
858,2024,1.2024343,1.3364047,1.5916806,NeuralTFR
858,2025,1.1427232,1.3320768,1.5962785,NeuralTFR
858,2026,1.1093041,1.3349844,1.6100253,NeuralTFR
858,2027,1.0896101,1.3413193,1.6226019,NeuralTFR
858,2028,1.0758747,1.3392473,1.6333784,NeuralTFR
858,2029,1.0670156,1.3384604,1.6412816,NeuralTFR
858,2030,1.0576319,1.3386284,1.6472462,NeuralTFR
858,2031,1.0496109,1.3395133,1.6532409,NeuralTFR
858,2032,1.0427262,1.3409629,1.6592093,NeuralTFR
858,2033,1.0368059,1.3417068,1.665149,NeuralTFR
858,2034,1.0317163,1.3424624,1.6710916,NeuralTFR
858,2035,1.0273525,1.3434643,1.6770861,NeuralTFR
858,2036,1.0236303,1.3447065,1.6831914,NeuralTFR
858,2037,1.0204829,1.3461846,1.6873558,NeuralTFR
858,2038,1.0178561,1.3478934,1.690758,NeuralTFR
860,2023,3.1568384,3.4344304,3.777778,NeuralTFR
860,2024,2.9806705,3.371566,3.785071,NeuralTFR
860,2025,2.8472395,3.3047092,3.7482455,NeuralTFR
860,2026,2.743769,3.2263584,3.7116857,NeuralTFR
860,2027,2.6297135,3.1426587,3.6763568,NeuralTFR
860,2028,2.513735,3.0683355,3.637517,NeuralTFR
860,2029,2.4081173,2.9980729,3.5928292,NeuralTFR
860,2030,2.3106797,2.9309413,3.5416424,NeuralTFR
860,2031,2.2228389,2.8670137,3.4844584,NeuralTFR
860,2032,2.1425552,2.8062866,3.4224849,NeuralTFR
860,2033,2.0682678,2.7487168,3.35727,NeuralTFR
860,2034,1.999938,2.6860108,3.2904334,NeuralTFR
860,2035,1.941376,2.6218462,3.2234879,NeuralTFR
860,2036,1.8858284,2.5612535,3.1577353,NeuralTFR
860,2037,1.8344917,2.5044992,3.0942218,NeuralTFR
862,2021,1.7526536,1.9344572,2.2480626,NeuralTFR
862,2022,1.6199682,1.8644252,2.1935718,NeuralTFR
862,2023,1.5391582,1.8338733,2.161278,NeuralTFR
862,2024,1.4808035,1.8065147,2.134101,NeuralTFR
862,2025,1.4331951,1.7817268,2.104999,NeuralTFR
862,2026,1.3893921,1.7525828,2.0832698,NeuralTFR
862,2027,1.3584983,1.7260487,2.066023,NeuralTFR
862,2028,1.3330901,1.7044181,2.0540166,NeuralTFR
862,2029,1.3106592,1.6871604,2.0456975,NeuralTFR
862,2030,1.2915808,1.6742308,2.0403006,NeuralTFR
862,2031,1.2729676,1.6656566,2.039757,NeuralTFR
862,2032,1.2566174,1.6604108,2.0358765,NeuralTFR
862,2033,1.2427503,1.6584414,2.0317385,NeuralTFR
862,2034,1.2308017,1.6555722,2.0311322,NeuralTFR
862,2035,1.219996,1.6500707,2.0325153,NeuralTFR
882,2021,4.2021465,4.5307345,4.9525523,NeuralTFR
882,2022,4.01623,4.426716,4.940656,NeuralTFR
882,2023,3.8245373,4.3628116,4.9576015,NeuralTFR
882,2024,3.6658297,4.294335,4.9276032,NeuralTFR
882,2025,3.5316212,4.224772,4.891369,NeuralTFR
882,2026,3.4155746,4.1495805,4.8477387,NeuralTFR
882,2027,3.3080008,4.062595,4.80673,NeuralTFR
882,2028,3.2031922,3.9775734,4.750305,NeuralTFR
882,2029,3.101891,3.895162,4.6727095,NeuralTFR
882,2030,3.0048993,3.8157413,4.591375,NeuralTFR
882,2031,2.9128833,3.734825,4.5108976,NeuralTFR
882,2032,2.8187332,3.6444845,4.429025,NeuralTFR
882,2033,2.7157357,3.552473,4.3353386,NeuralTFR
882,2034,2.6133482,3.4637148,4.244316,NeuralTFR
882,2035,2.5279248,3.3787625,4.156907,NeuralTFR
887,2024,4.297896,4.603306,5.0135083,NeuralTFR
887,2025,4.0816617,4.4996104,4.9979415,NeuralTFR
887,2026,3.910052,4.401139,4.9710984,NeuralTFR
887,2027,3.7467473,4.3108006,4.9450173,NeuralTFR
887,2028,3.5829954,4.225145,4.9169397,NeuralTFR
887,2029,3.4311068,4.1290855,4.883755,NeuralTFR
887,2030,3.2947965,4.036949,4.842678,NeuralTFR
887,2031,3.1788442,3.9486089,4.779157,NeuralTFR
887,2032,3.068619,3.8639734,4.695471,NeuralTFR
887,2033,2.9641268,3.782964,4.6057196,NeuralTFR
887,2034,2.8654232,3.7055063,4.513304,NeuralTFR
887,2035,2.772554,3.6264954,4.4198656,NeuralTFR
887,2036,2.673215,3.5421531,4.338481,NeuralTFR
887,2037,2.5690622,3.4604104,4.2606125,NeuralTFR
887,2038,2.468572,3.381639,4.170581,NeuralTFR
894,2018,4.418975,4.7454057,5.2142515,NeuralTFR
894,2019,4.185313,4.6454434,5.214732,NeuralTFR
894,2020,4.01669,4.5539684,5.220783,NeuralTFR
894,2021,3.8712883,4.4743743,5.1791453,NeuralTFR
894,2022,3.7316494,4.3954697,5.1102633,NeuralTFR
894,2023,3.601503,4.308336,5.0350637,NeuralTFR
894,2024,3.4777224,4.2240243,4.959506,NeuralTFR
894,2025,3.3593202,4.13978,4.9084196,NeuralTFR
894,2026,3.2437499,4.0502243,4.8512206,NeuralTFR
894,2027,3.1276577,3.9595413,4.7870417,NeuralTFR
894,2028,3.0166402,3.873258,4.702099,NeuralTFR
894,2029,2.9102278,3.7802312,4.6236157,NeuralTFR
894,2030,2.8145347,3.6835508,4.5444303,NeuralTFR
894,2031,2.7294803,3.5930104,4.448191,NeuralTFR
894,2032,2.6494956,3.5111992,4.3524847,NeuralTFR
